tool,x,y
tool A,0,2.74018
tool A,0.1,2.79357
tool A,0.2,3.44232
tool A,0.3,3.28009
tool A,0.4,3.47926
tool A,0.5,2.91675
tool A,0.6,2.70099
tool A,0.7,3.33622
tool A,0.8,3.64827
tool A,0.9,4.04807
tool A,1,3.89471
tool A,1.1,3.63103
tool A,1.2,3.93961
tool A,1.3,4.31451
tool A,1.4,4.62932
tool A,1.5,4.33553
tool A,1.6,4.42859
tool A,1.7,4.74213
tool A,1.8,4.65904
tool A,1.9,4.73167
tool A,2,5.28375
tool A,2.1,5.10972
tool A,2.2,5.25315
tool A,2.3,5.18494
tool A,2.4,5.40486
tool A,2.5,5.71938
tool A,2.6,5.83402
tool A,2.7,5.71478
tool A,2.8,6.01673
tool A,2.9,6.62267
tool B,0,2.93806
tool B,0.1,3.04179
tool B,0.2,3.19853
tool B,0.3,2.59698
tool B,0.4,3.65323
tool B,0.5,3.58917
tool B,0.6,3.65215
tool B,0.7,4.0545
tool B,0.8,4.43318
tool B,0.9,3.96232
tool B,1,4.55483
tool B,1.1,4.85793
tool B,1.2,4.2206
tool B,1.3,4.37105
tool B,1.4,5.30121
tool B,1.5,4.5291
tool B,1.6,5.44066
tool B,1.7,5.45493
tool B,1.8,5.04739
tool B,1.9,5.18871
tool B,2,5.77607
tool B,2.1,5.43785
tool B,2.2,5.6261
tool B,2.3,5.99969
tool B,2.4,6.04199
tool B,2.5,6.02576
tool B,2.6,6.52659
tool B,2.7,6.24416
tool B,2.8,6.58541
tool B,2.9,6.00753
tool C,0,0.928787
tool C,0.1,1.22095
tool C,0.2,1.21612
tool C,0.3,1.19774
tool C,0.4,1.06587
tool C,0.5,2.11497
tool C,0.6,1.84543
tool C,0.7,2.29749
tool C,0.8,2.16594
tool C,0.9,1.90343
tool C,1,2.59502
tool C,1.1,2.0701
tool C,1.2,2.67219
tool C,1.3,2.31895
tool C,1.4,2.65437
tool C,1.5,3.24886
tool C,1.6,3.03933
tool C,1.7,4.04153
tool C,1.8,3.70028
tool C,1.9,3.80688
tool C,2,3.60024
tool C,2.1,3.20495
tool C,2.2,3.73881
tool C,2.3,3.89652
tool C,2.4,3.1759
tool C,2.5,3.81583
tool C,2.6,3.47146
tool C,2.7,3.9396
tool C,2.8,4.22132
tool C,2.9,4.23473
